date,item_nbr,unit_sales,price
2017-12-22,0,48.57299999999999,46.81607142857143
2017-12-23,0,43.9508,49.83105263157894
2017-12-24,0,41.6412,54.62625
2017-12-25,0,46.272000000000006,47.7102
2017-12-26,0,46.276,44.16228125
2017-12-27,0,48.594,45.79142857142857
2017-12-28,0,46.284,42.89338125
2017-12-29,0,41.6592,48.77572222222222
2017-12-30,0,43.9774,46.115874999999996
2017-12-31,0,48.6108,40.599
2018-01-01,0,43.985,48.80707236842105
2018-01-02,0,41.6736,45.75244444444444
2018-01-03,0,48.6234,39.305839285714285
2018-01-04,0,43.996399999999994,49.296657894736846
2018-01-05,0,48.631800000000005,44.344458333333336
2018-01-06,0,44.004,44.79513157894737
2018-01-07,0,41.69160000000001,54.780006944444445
2018-01-08,0,44.011599999999994,51.99634210526316
2018-01-09,0,46.33200000000001,42.928706250000005
2018-01-10,0,48.65279999999999,46.61671428571429
2018-01-11,0,44.023,49.60819078947368
2018-01-12,0,46.343999999999994,43.6668375
2018-01-13,0,46.348,42.4846375
2018-01-14,0,48.6696,41.072166666666675
2018-01-15,0,48.6738,46.71953571428572
2018-01-16,0,46.36,43.952375
2018-01-17,0,48.6822,45.42317261904762
2018-01-18,0,41.7312,51.88266666666666
2018-01-19,0,41.7348,50.46745833333333
2018-01-20,0,44.0572,47.142460526315794
2018-01-21,0,41.742,49.460833333333326
2018-01-22,0,48.703199999999995,40.66028571428571
2018-01-23,0,48.7074,47.09270238095239
2018-01-24,0,48.711600000000004,45.444964285714285
2018-01-25,0,44.0762,52.34509868421053
2018-01-26,0,48.720000000000006,43.713095238095235
2018-01-27,0,41.7636,48.46720833333333
2018-01-28,0,41.7672,53.642069444444445
2018-01-29,0,44.09139999999999,51.39871710526316
2018-01-30,0,46.416000000000004,44.35965
2018-01-31,0,44.099,48.71536184210527
2018-02-01,0,46.42400000000001,43.1789875
2018-02-02,0,48.749399999999994,43.99489285714285
2018-02-03,0,46.432,47.932500000000005
2018-02-04,0,48.7578,42.87045833333333
2018-02-05,0,48.762,42.6125
2018-02-06,0,41.7996,49.10919444444445
2018-02-07,0,46.448,46.94105
2018-02-08,0,48.7746,39.576875
2018-02-09,0,46.456,46.0341
2018-02-10,0,48.783,42.19211309523809
2018-02-11,0,46.464,41.929649999999995
2018-02-12,0,44.1446,52.69813157894737
2018-02-13,0,48.7956,39.93846428571429
2018-02-14,0,41.8284,50.151291666666665
2018-02-15,0,48.803999999999995,41.16226190476191
2018-02-16,0,44.159800000000004,51.558263157894736
2018-02-17,0,44.163599999999995,49.253052631578946
2018-02-18,0,41.842800000000004,48.844881944444445
2018-02-19,0,44.1712,43.390947368421045
2018-02-20,0,46.5,42.321093749999996
2018-02-21,0,41.85359999999999,53.933375000000005
2018-02-22,0,46.508,47.35491249999999
2018-02-23,0,44.18639999999999,44.26894736842105
2018-02-24,0,41.8644,47.13788888888889
2018-02-25,0,46.52,47.91325
2018-02-26,0,46.524,44.35021875
2018-02-27,0,44.2016,52.65594736842105
2018-02-28,0,41.8788,53.9591875
2018-03-01,0,46.536,47.377575
2018-03-02,0,41.885999999999996,55.186145833333335
2018-03-03,0,46.544,49.94535
2018-03-04,0,44.2206,49.30357894736842
2018-03-05,0,44.224399999999996,48.92173684210526
2018-03-06,0,44.2282,46.32473026315789
2018-03-07,0,44.232000000000006,50.46947368421053
2018-03-08,0,44.2358,44.11564473684211
2018-03-09,0,44.2396,46.14156578947368
2018-03-10,0,48.9006,43.49319642857143
2018-03-11,0,48.9048,41.84
2018-03-12,0,46.58,41.555187499999995
2018-03-13,0,41.9256,49.43025
2018-03-14,0,46.587999999999994,45.4057
2018-03-15,0,41.9328,47.30083333333333
2018-03-16,0,41.9364,49.949020833333336
2018-03-17,0,41.94,47.51076388888889
2018-03-18,0,44.2738,50.5073947368421
2018-03-19,0,41.9472,54.23275
2018-03-20,0,46.612,47.16434374999999
2018-03-21,0,44.2852,52.63871052631579
2018-03-22,0,44.289,50.906842105263166
2018-03-23,0,41.9616,48.14088888888889
2018-03-24,0,44.2966,45.32098684210526
2018-03-25,0,41.9688,52.320916666666676
2018-03-26,0,41.97240000000001,52.120888888888885
2018-03-27,0,48.971999999999994,46.68511904761905
2018-03-28,0,48.976200000000006,40.23048214285714
2018-03-29,0,41.9832,51.31699999999999
2018-03-30,0,48.98460000000001,40.061410714285714
2018-03-31,0,44.32319999999999,50.74515789473684
2018-04-01,0,44.327000000000005,49.97677631578947
2018-04-02,0,46.663999999999994,45.464600000000004
2018-04-03,0,46.668000000000006,42.25929375
2018-04-04,0,46.672,43.545625
2018-04-05,0,49.0098,44.007000000000005
2018-04-06,0,44.346000000000004,52.889210526315786
2018-04-07,0,42.0156,54.20119444444445
2018-04-08,0,44.3536,48.64926315789474
2018-04-09,0,44.3574,46.62538815789474
2018-04-10,0,49.0308,47.428464285714284
2018-04-11,0,46.7,50.07843750000001
2018-04-12,0,46.704,48.797700000000006
2018-04-13,0,44.3726,48.47272368421053
2018-04-14,0,42.0408,48.72280555555556
2018-04-15,0,44.380199999999995,52.052506578947366
2018-04-16,0,49.056000000000004,41.24380952380952
2018-04-17,0,42.05159999999999,47.30544444444445
2018-04-18,0,46.72800000000001,43.862474999999996
2018-04-19,0,46.732,45.79260625
2018-04-20,0,49.0728,42.740928571428576
2018-04-21,0,44.40299999999999,50.52799342105263
2018-04-22,0,42.0696,55.990375
2018-04-23,0,44.410599999999995,45.896875
2018-04-24,0,44.4144,51.11810526315789
2018-04-25,0,44.4182,52.76443421052632
2018-04-26,0,44.422000000000004,43.58677631578948
2018-04-27,0,44.4258,50.935243421052625
2018-04-28,0,49.1064,40.490452380952384
2018-04-29,0,42.0948,51.73160416666667
2018-04-30,0,49.1148,45.74382142857143
2018-05-01,0,49.119,45.57199404761905
2018-05-02,0,49.1232,43.03828571428571
2018-05-03,0,46.788,50.1535125
2018-05-04,0,44.4524,47.38171052631579
2018-05-05,0,44.45620000000001,43.80688815789473
2018-05-06,0,49.14,46.025
2018-05-07,0,49.144200000000005,41.30280952380952
2018-05-08,0,42.127199999999995,54.826208333333334
2018-05-09,0,46.812000000000005,48.7036875
2018-05-10,0,46.815999999999995,47.052800000000005
2018-05-11,0,42.138000000000005,51.56961805555556
2018-05-12,0,46.824,45.772425
2018-05-13,0,42.1452,55.151250000000005
2018-05-14,0,42.148799999999994,53.11222222222222
2018-05-15,0,44.4942,46.449473684210524
2018-05-16,0,49.182,39.401785714285715
2018-05-17,0,42.1596,55.16625
2018-05-18,0,42.1632,49.75516666666667
2018-05-19,0,49.1946,45.978125000000006
2018-05-20,0,49.1988,39.85041666666667
2018-05-21,0,46.86,50.12296875
2018-05-22,0,44.5208,45.987500000000004
2018-05-23,0,44.5246,50.83174342105263
2018-05-24,0,42.184799999999996,49.366625
2018-05-25,0,42.1884,54.58295833333334
2018-05-26,0,44.53600000000001,45.612631578947365
2018-05-27,0,46.884,42.598893749999995
2018-05-28,0,44.543600000000005,48.04021052631579
2018-05-29,0,42.202799999999996,47.84975
2018-05-30,0,49.24080000000001,39.61457142857143
2018-05-31,0,44.55499999999999,51.828125
2018-06-01,0,46.904,41.9691
2018-06-02,0,44.562599999999996,46.11876315789474
2018-06-03,0,42.220800000000004,47.25233333333333
2018-06-04,0,42.2244,52.267493055555555
2018-06-05,0,49.266000000000005,40.85821428571428
2018-06-06,0,49.2702,40.68561904761905
2018-06-07,0,42.2352,50.74355555555556
2018-06-08,0,49.2786,42.26967857142857
2018-06-09,0,46.936,50.5560375
2018-06-10,0,44.592999999999996,50.79697368421052
2018-06-11,0,49.291199999999996,42.278285714285715
2018-06-12,0,44.6006,46.92571052631579
2018-06-13,0,49.2996,45.79307142857143
2018-06-14,0,42.260400000000004,54.554770833333336
2018-06-15,0,46.959999999999994,45.601875
2018-06-16,0,44.61580000000001,48.97503289473684
2018-06-17,0,44.6196,52.17892105263158
2018-06-18,0,42.274800000000006,53.955284722222224
2018-06-19,0,46.976,44.6006
2018-06-20,0,42.282000000000004,47.306875000000005
2018-06-21,0,42.285599999999995,49.56294444444445
2018-06-22,0,46.988,43.3193125
2018-06-23,0,44.642399999999995,44.04994736842106
2018-06-24,0,46.996,46.090624999999996
2018-06-25,0,47.0,49.228125
2018-06-26,0,42.3036,49.6821875
2018-06-27,0,49.3584,44.08038095238095
2018-06-28,0,44.6614,49.694315789473684
2018-06-29,0,49.3668,40.83696428571428
2018-06-30,0,49.371,44.35282738095238
2018-07-01,0,42.3216,55.64241666666667
2018-07-02,0,44.6766,52.232013157894734
2018-07-03,0,47.032,47.502312499999995
2018-07-04,0,42.3324,47.24929861111111
2018-07-05,0,44.688,44.57131578947369
2018-07-06,0,49.39619999999999,42.26214880952381
2018-07-07,0,47.048,42.994325
2018-07-08,0,44.6994,50.1165
2018-07-09,0,42.35040000000001,48.08552777777778
2018-07-10,0,44.706999999999994,44.295
2018-07-11,0,44.710800000000006,47.11519736842106
2018-07-12,0,44.7146,44.78675657894737
2018-07-13,0,42.3648,53.226333333333336
2018-07-14,0,42.368399999999994,55.178625000000004
2018-07-15,0,49.434000000000005,40.35375
2018-07-16,0,47.084,42.374306250000004
2018-07-17,0,44.7336,44.70473684210526
2018-07-18,0,49.446600000000004,40.713684523809526
2018-07-19,0,44.7412,51.611802631578946
2018-07-20,0,44.745,47.62993421052632
2018-07-21,0,49.459199999999996,43.800285714285714
2018-07-22,0,44.7526,45.69203947368421
2018-07-23,0,42.4008,48.23374999999999
2018-07-24,0,44.7602,48.71236184210526
2018-07-25,0,49.476,43.90011904761905
2018-07-26,0,44.76780000000001,51.83074342105263
2018-07-27,0,47.128,46.6556875
2018-07-28,0,49.488600000000005,39.86130357142858
2018-07-29,0,47.135999999999996,44.444399999999995
2018-07-30,0,47.14,44.724624999999996
2018-07-31,0,42.42959999999999,53.49656944444444
2018-08-01,0,44.790600000000005,45.72296052631579
2018-08-02,0,49.50959999999999,47.444833333333335
2018-08-03,0,49.5138,40.58172023809524
2018-08-04,0,49.518,40.6725
2018-08-05,0,44.805800000000005,48.65460526315789
2018-08-06,0,44.8096,49.24178947368421
2018-08-07,0,49.5306,41.82544642857143
2018-08-08,0,42.4584,48.49144444444445
2018-08-09,0,47.18,50.02559375
2018-08-10,0,49.5432,45.53292857142857
2018-08-11,0,47.188,44.760925
2018-08-12,0,42.4728,47.37415277777778
2018-08-13,0,49.5558,40.43298214285714
2018-08-14,0,42.480000000000004,55.60277777777778
2018-08-15,0,42.483599999999996,53.653625
2018-08-16,0,49.568400000000004,39.64821428571428
2018-08-17,0,49.572599999999994,48.1978630952381
2018-08-18,0,49.576800000000006,45.38130952380953
2018-08-19,0,47.22,49.0415625
2018-08-20,0,42.5016,48.942055555555555
2018-08-21,0,47.227999999999994,47.66003125
2018-08-22,0,44.870400000000004,51.730578947368414
2018-08-23,0,44.874199999999995,52.70834868421053
2018-08-24,0,47.24,42.763875
2018-08-25,0,42.519600000000004,52.96989583333333
2018-08-26,0,47.248000000000005,45.639475000000004
2018-08-27,0,42.5268,55.65161805555555
2018-08-28,0,47.256,46.849275
2018-08-29,0,42.534,48.663159722222225
2018-08-30,0,42.5376,51.03288888888889
2018-08-31,0,47.268,46.76615625
2018-09-01,0,42.544799999999995,47.02656944444444
2018-09-02,0,42.5484,50.42576388888889
2018-09-03,0,47.28,47.60925
2018-09-04,0,49.6482,48.25647023809524
2018-09-05,0,49.6524,47.906821428571426
2018-09-06,0,44.927400000000006,47.199552631578946
2018-09-07,0,47.29599999999999,44.8426
2018-09-08,0,44.935,51.39983552631578
2018-09-09,0,42.5736,48.39041666666667
2018-09-10,0,42.577200000000005,52.100430555555555
2018-09-11,0,42.580799999999996,51.897999999999996
2018-09-12,0,49.6818,39.80880357142857
2018-09-13,0,42.588,51.69902777777778
2018-09-14,0,42.5916,54.89529861111111
2018-09-15,0,42.5952,50.16100000000001
2018-09-16,0,44.9654,51.72032894736842
2018-09-17,0,44.9692,45.96588157894737
2018-09-18,0,42.606,52.437604166666674
2018-09-19,0,42.6096,49.24727777777778
2018-09-20,0,44.980599999999995,48.708309210526316
2018-09-21,0,47.352,42.65925
2018-09-22,0,49.7238,48.138422619047624
2018-09-23,0,168.12800000000001,11.783169014084507
2018-09-24,0,196.5606,11.533066265060242
2018-09-25,0,191.84040000000002,12.322524691358025
2018-09-26,0,172.90779999999998,12.708047945205479
2018-09-27,0,163.4472,12.773369565217394
2018-09-28,0,163.46099999999998,12.881802536231882
2018-09-29,0,189.536,10.461790625
2018-09-30,0,189.55199999999996,11.6920125
2018-10-01,0,168.2416,11.841802816901408
2018-10-02,0,170.62559999999996,13.792039930555555
2018-10-03,0,170.64000000000001,13.664062499999998
2018-10-04,0,213.318,10.127556944444445
2018-10-05,0,196.7432,11.407409638554217
2018-10-06,0,187.2774,12.032810126582278
2018-10-07,0,163.58520000000001,13.427800724637681
2018-10-08,0,203.906,11.767405523255814
2018-10-09,0,182.5824,11.52787012987013
2018-10-10,0,213.426,11.14275
2018-10-11,0,166.012,13.584457142857143
2018-10-12,0,173.1414,12.925294520547945
2018-10-13,0,199.248,11.078660714285714
2018-10-14,0,175.54280000000003,12.350695945945946
2018-10-15,0,166.06799999999998,13.986203571428572
2018-10-16,0,166.08200000000002,14.252555357142857
2018-10-17,0,192.1968,11.515012345679013
2018-10-18,0,187.467,10.725379746835442
2018-10-19,0,204.09519999999998,10.112337209302325
2018-10-20,0,206.4858,10.85120114942529
2018-10-21,0,180.3936,12.520421052631578
2018-10-22,0,208.89440000000002,10.201316761363636
2018-10-23,0,42.732,54.00701388888889
2018-10-24,0,42.735600000000005,51.63541666666667
2018-10-25,0,42.739200000000004,49.88316666666666
2018-10-26,0,49.8666,47.983130952380954
2018-10-27,0,49.8708,48.3405
2018-10-28,0,47.5,48.06484375
2018-10-29,0,42.7536,52.78913888888889
2018-10-30,0,42.7572,49.383375
2018-10-31,0,47.512,46.9586875
2018-11-01,0,45.1402,50.60817763157895
2018-11-02,0,47.519999999999996,45.477
2018-11-03,0,42.7716,52.49686111111111
2018-11-04,0,42.775200000000005,54.98072222222223
2018-11-05,0,47.532,44.462962499999996
2018-11-06,0,47.536,50.326525000000004
2018-11-07,0,42.785999999999994,50.236875
2018-11-08,0,47.544000000000004,48.75165
2018-11-09,0,49.925399999999996,48.64858928571429
2018-11-10,0,42.796800000000005,52.72833333333333
2018-11-11,0,42.800399999999996,53.0420625
2018-11-12,0,47.56,50.5329375
2018-11-13,0,47.564,48.48881875
2018-11-14,0,42.8112,54.70741666666667
2018-11-15,0,45.193400000000004,51.243677631578954
2018-11-16,0,45.1972,45.955828947368424
2018-11-17,0,49.959,48.40875
2018-11-18,0,47.584,44.222500000000004
2018-11-19,0,42.8292,49.139409722222226
2018-11-20,0,47.592,47.7667125
2018-11-21,0,47.596,45.81442500000001
2018-11-22,0,47.599999999999994,50.47375
2018-11-23,0,45.223800000000004,53.918092105263156
2018-11-24,0,45.227599999999995,51.47072368421053
2018-11-25,0,49.9926,40.362291666666664
2018-11-26,0,45.2352,51.379578947368415
2018-11-27,0,47.620000000000005,42.57240625000001
2018-11-28,0,42.861599999999996,56.829125
2018-11-29,0,45.2466,52.56678947368421
2018-11-30,0,50.0136,43.57040476190476
2018-12-01,0,50.0178,47.65555357142857
2018-12-02,0,42.87599999999999,47.31854166666667
2018-12-03,0,42.8796,47.73590972222222
2018-12-04,0,47.648,42.406
2018-12-05,0,50.0346,44.56146428571429
2018-12-06,0,50.0388,42.43388095238095
2018-12-07,0,45.277,47.786874999999995
2018-12-08,0,42.8976,52.8275
2018-12-09,0,50.0514,40.755375
2018-12-10,0,47.672,49.882062499999996
2018-12-11,0,42.9084,49.83360416666667
2018-12-12,0,42.912,55.12111111111111
2018-12-13,0,42.9156,50.876465277777775
2018-12-14,0,42.919200000000004,54.09225
2018-12-15,0,47.69199999999999,42.43728125
2018-12-16,0,47.696000000000005,47.663525
2018-12-17,0,47.699999999999996,48.13312500000001
2018-12-18,0,45.3188,51.84821052631579
2018-12-19,0,45.322599999999994,48.02173026315789
2018-12-20,0,45.32640000000001,48.90884210526316
2018-12-21,0,50.1018,41.58792857142857
2018-12-22,0,42.948,55.57277777777778
2018-12-23,0,42.9516,46.763062500000004
2018-12-24,0,45.3416,44.894236842105265
2018-12-25,0,45.3454,49.41644078947368
2018-12-26,0,42.9624,50.713375000000006
2018-12-27,0,50.127,40.71565476190476
2018-12-28,0,45.3568,50.11421052631579
2018-12-29,0,47.748,51.345937500000005
2018-12-30,0,50.1396,40.10141666666666
2018-12-31,0,47.756,43.60320625
2019-01-01,0,47.76,43.232625
2019-01-02,0,50.15220000000001,40.90988095238095
2019-01-03,0,50.1564,47.405273809523806
2019-01-04,0,50.1606,45.62951785714285
2019-01-05,0,45.38719999999999,44.73368421052631
2019-01-06,0,50.169000000000004,44.65708333333333
2019-01-07,0,43.005599999999994,51.376875
2019-01-08,0,50.177400000000006,40.57042857142857
2019-01-09,0,50.181599999999996,48.93690476190476
2019-01-10,0,43.016400000000004,49.7261875
2019-01-11,0,47.8,45.5040625
2019-01-12,0,45.4138,47.50876973684211
2019-01-13,0,45.4176,48.692368421052635
2019-01-14,0,50.202600000000004,43.790928571428566
2019-01-15,0,47.816,47.0116375
2019-01-16,0,50.211,47.00142857142857
2019-01-17,0,45.4328,47.72144736842105
2019-01-18,0,50.2194,43.001375
2019-01-19,0,47.832,51.137662500000005
2019-01-20,0,50.2278,42.82904166666667
2019-01-21,0,50.232,48.976190476190474
2019-01-22,0,43.059599999999996,52.986875
2019-01-23,0,50.24040000000001,46.13283333333334
2019-01-24,0,50.2446,47.560964285714284
2019-01-25,0,47.85600000000001,47.5107
2019-01-26,0,50.25299999999999,48.72532738095238
2019-01-27,0,43.077600000000004,54.043888888888894
2019-01-28,0,45.474599999999995,45.09793421052631
2019-01-29,0,43.0848,47.398666666666664
2019-01-30,0,50.2698,42.768571428571434
2019-01-31,0,50.274,47.761428571428574
2019-02-01,0,50.278200000000005,47.14082738095238
2019-02-02,0,45.4936,44.71900000000001
2019-02-03,0,43.1028,53.237333333333325
2019-02-04,0,50.290800000000004,43.76329761904762
2019-02-05,0,45.505,53.79177631578947
2019-02-06,0,43.1136,52.936
2019-02-07,0,45.5126,48.97084868421053
2019-02-08,0,47.912,43.810649999999995
2019-02-09,0,50.3118,46.809374999999996
2019-02-10,0,43.128,48.58097222222222
2019-02-11,0,43.131600000000006,53.681916666666666
2019-02-12,0,50.3244,46.64039285714286
2019-02-13,0,43.1388,56.810541666666666
2019-02-14,0,43.142399999999995,51.61155555555556
2019-02-15,0,45.543000000000006,44.46207236842105
2019-02-16,0,45.5468,53.73269736842106
2019-02-17,0,45.5506,46.34138157894737
2019-02-18,0,45.554399999999994,50.97892105263158
2019-02-19,0,43.1604,51.524687500000006
2019-02-20,0,50.35799999999999,48.7175
2019-02-21,0,43.1676,52.7808125
2019-02-22,0,50.3664,47.65314285714286
2019-02-23,0,47.972,46.75941875
2019-02-24,0,45.5772,51.98577631578947
2019-02-25,0,43.182,48.73375
2019-02-26,0,47.984,48.549549999999996
2019-02-27,0,43.1892,50.9273125
2019-02-28,0,50.3916,47.40439285714286
2019-03-01,0,43.1964,48.01763194444444
2019-03-02,0,43.199999999999996,53.020833333333336
2019-03-03,0,50.404199999999996,44.11008333333334
2019-03-04,0,48.00800000000001,50.7255125
2019-03-05,0,43.2108,49.4890625
2019-03-06,0,50.41680000000001,47.601976190476186
2019-03-07,0,43.217999999999996,48.76625
2019-03-08,0,48.024,49.5198
2019-03-09,0,45.626599999999996,48.8714802631579
2019-03-10,0,50.433600000000006,40.736
2019-03-11,0,45.63419999999999,44.82951315789474
2019-03-12,0,50.442,47.88904761904762
2019-03-13,0,45.641799999999996,47.2056447368421
2019-03-14,0,43.2432,48.68475
2019-03-15,0,50.4546,41.82192857142857
2019-03-16,0,48.056,45.042
2019-03-17,0,43.254,56.931875
2019-03-18,0,45.6608,44.94921052631579
2019-03-19,0,45.6646,45.64377631578947
2019-03-20,0,50.4756,43.71310714285714
2019-03-21,0,45.6722,47.62603947368421
2019-03-22,0,50.483999999999995,45.59642857142857
2019-03-23,0,50.4882,44.88417857142858
2019-03-24,0,48.087999999999994,50.7931375
2019-03-25,0,48.092000000000006,43.191125
2019-03-26,0,50.5008,45.34028571428571
2019-03-27,0,50.505,47.75803571428571
2019-03-28,0,50.50919999999999,47.492892857142856
2019-03-29,0,50.513400000000004,47.5855
2019-03-30,0,50.517599999999995,40.61138095238095
2019-03-31,0,48.116,43.5841
2019-04-01,0,45.71399999999999,46.96875
